group,user_id,commission_revenue_pre,commission_revenue_exp
test,ecb8dfc1-a013-43a1-9f7f-6cfb897400a4,123.09097738233102,136.55983310781633
test,4f3df921-91b8-4018-8d53-c3fd61ee4b91,172.44156948042323,168.83534132703278
control,4453a5fd-0981-49ce-8437-78395c145687,111.81807871057475,133.50208582271642
control,7d59f9b7-d2fa-418e-82a5-5012e1dbe95c,137.11940416432583,146.99748130435844
control,622a00ab-d319-4100-9f0f-556a90177051,73.28998306949407,70.32997192771353
control,17761172-4a8a-4c14-923c-c74386298154,90.97547157839884,81.11322607934885
test,b85551df-9b63-45a7-90d1-734d0bccc6e6,104.24009736997803,109.56531646619733
control,3eaeac80-bcc5-4a30-a449-fcc7554ee94e,52.637533494717424,53.806177150956174
control,d2b8c354-7a21-436a-a77d-cebb2ccd9deb,103.09187143949121,87.87135943446731
control,fe33388b-fbb8-48d1-9ecc-ecb849c6e4ee,77.0604359464833,70.87241274843488
test,305dcb5b-eb56-4fce-ad5e-c42cb1a76d12,112.5249439196327,103.21806156178062
test,5fe0b0da-9afe-4fea-959b-2bde9fa4ea3f,142.98261278855458,152.87354694387048
test,01064d8e-7bbf-4741-9895-2a401f437587,71.32359287018127,74.94521073010668
test,3554b6a5-3768-4a00-ada0-a722e0462bcc,59.781175760199105,77.72079086599142
test,fef74c02-9cb9-4d98-ad8a-584e1b45f374,142.68078557067957,132.00159462997297
control,02201157-227b-4d79-895b-c7a81ab184ea,151.78352171792775,159.76079392168432
test,26ea893b-fd51-48e0-b854-9242c94006cc,153.43737350331742,141.00196289297753
control,61fdb4ea-8d99-4e45-bdc5-99bfa3200648,116.22625078570316,56.1993428793302
test,f5a8f3db-241b-41fe-9543-e8f0a4e1e1fd,78.45345317124686,77.02382573115948
control,e594b43a-adf1-48c8-976a-b2ace5fafc10,112.12473901171944,115.60435426361082
control,4f2ae7ed-7ade-4f2e-9822-e96e0623f6a8,153.8809293449218,151.16539419671994
control,2e14e886-8314-4419-a5e8-676979071bbd,127.72739026818054,136.74264742632795
control,8af92f3d-73c8-4863-935b-22356b5ed4d0,79.17165177281035,81.01875853755266
test,d5ca671f-1e6a-4318-a2c9-7832f3ec3a6e,48.6648414087582,59.00694519754431
test,9f757523-2376-4783-95e0-97d7cb702fff,55.36031370521488,66.23706758214344
control,b8ecd150-dd8e-4870-91f1-a9df794c7a84,75.3594512579843,91.87835039455993
test,a21a637f-aa37-4144-985a-9e654ed4b3bd,137.30901366542508,142.38075201796838
control,7a4cb20d-afcb-4b11-b9d7-70c4ef9e8a4d,73.0019433819136,65.78912472604833
control,f711c0b9-f86a-411e-bc75-cea97272f28f,96.2148873047453,123.8548718335073
test,b1014aca-f75d-4d27-88e8-29d516c62470,66.59478650916115,87.02187769552683
test,1f84f73a-72e8-4995-9856-3f088fe4a5e8,43.456232247094896,55.70813424430018
test,08f4396d-c9e8-4ca1-81c4-d0950f8ac2ef,117.29022269958132,123.69316655683647
test,1425170d-2445-4069-a7c0-490aa352a02d,98.71468801574302,97.60698404590697
control,b82a41c1-9fc0-4f69-84d5-3a34177e1553,127.72900847138597,119.69265567520044
control,1499aa91-e95a-4291-8aed-140f4e0af0e8,85.10427834212368,78.47778982491204
control,3b5dceaa-6648-416b-9acc-da2ef4e98b9d,150.18727202682692,141.01688654820356
test,83028b92-28e1-4877-b91f-4cf6a37ca663,117.87088770703878,121.12782881229302
test,bd8f9cd1-0770-4e8c-904e-6d510b6715d1,64.0420527018195,55.249857708043216
test,4b1244a7-4a32-42b2-83a6-7adac37d0283,51.485489865459385,55.19640634449718
control,2aff63e0-f6b2-46ce-8ee4-feb3fe2fa1bc,97.61718106130672,119.55819033458616
test,01989bb8-bdd8-4a0a-8e1c-5f0f174cf259,89.92692945709214,98.4869099918506
control,339ab784-a7f9-4716-a509-1ff45bc71d09,89.37306279199771,118.4155344295704
control,2f8e5cc7-0b57-4f12-aa5a-02294b7852e3,131.17078554889417,128.70354130324662
control,0e295a26-d7da-42c2-b099-733acda0f65b,68.67229746621369,73.66415987100874
control,bcdb6269-be3c-46a7-8636-61c4545cd0f9,139.58279803606845,138.36653271581733
test,ec9d7f3d-8dff-41e3-b40c-49c1f7b02e34,110.76789674689415,113.78671815833371
test,c4ad773e-1750-4005-bdc0-654680d8863d,67.50893174283772,84.51580107146589
control,6fa4ceb5-5248-4b8a-868e-ab0a5feb8593,86.37723927523392,94.61538602691458
control,ecfcb9a1-5344-407c-b87f-bd1d6f04841f,123.0705325033499,141.25726827847978
test,ef8d42d6-cd40-4e51-bda2-0871d8fec68e,89.59526993091464,107.71314808677212
test,a570b72b-202a-4a18-9efc-c5a2dc107d71,138.2610497552168,145.1101379725193
control,57b00cac-7adf-403f-82a7-baec26c50c55,104.16273358533645,107.87329974379566
test,167eb06f-a82f-471b-b372-568346cd09b2,61.42112054335074,52.248946363180444
test,615c41af-f4b7-4709-ad4d-5db7740f1337,123.76798425015457,131.49928678338162
test,a01beb18-04ad-422b-a4a0-f0d4ce18448d,137.3522859260601,120.18007384573676
test,1c8ba21d-0352-47bc-af57-6326e79ecd67,79.61666518002887,85.22469578685121
control,1179f47b-94a5-498e-8c96-d687b86478f6,54.368442367000725,57.698927879360895
control,c5c38f7c-a94b-410b-a44f-c2631aecb402,44.00872122193551,43.68065745205315
test,8d7cd7fd-93fc-4817-bb55-f1f2396139ea,140.82552507040992,145.70923177575992
control,2610d723-ef4e-4a82-a8b6-ebe079beab07,79.60714281952211,89.29084050793458
control,e5aa1316-aac0-4191-9718-12339ad048f9,119.73091299645559,123.69247743449813
control,1239a91f-7cd2-4c74-827d-2d713c8828fb,61.8172982957655,65.12510109113038
control,1dd573c0-d55d-48bc-9942-2274452e1763,69.25279462715962,91.37896058875093
test,9fa095fe-c313-4b4f-bce5-8917e43557ba,156.10104482738632,146.21376440650593
control,48b8a146-b4b1-4924-913e-9d28d1fe72e3,146.76486154414033,101.80454648940629
test,6b209c13-03e4-4aaf-b697-0dfd3653ec24,153.05498096903028,144.01701355793398
test,778e15ba-1cb4-4322-bbb7-dc69ed35cef1,140.56324053609313,140.173409645767
control,6b08f4bb-9c6b-4065-901c-73e3f97e113e,,130.93326224716643
test,1d8f9eeb-c519-419b-86d7-8bd0029637bd,84.37626381860836,78.22158478175635
control,bb8a069e-9f10-4ac5-818b-a56a54b9b790,87.56979391103704,81.4205396064489
test,586049a7-a42c-450e-ab9d-abe71a6ae9ce,124.42745812912668,140.70022331331498
test,e22ddabb-eb9a-4ab4-9c26-975a1cc0f365,109.93315945548144,94.46415273613803
control,7fd4f358-055c-42e0-97fe-019d13bceca6,73.55968479252732,62.75193501133548
test,d6b0e0bf-e0ab-497c-9433-25f040ce78d3,83.57850252519621,88.98226353848132
control,a901de9c-4db7-4a76-a9f2-bc02f4e6d628,126.08979974178779,118.69531508914964
control,2da79452-3a6d-4e36-abcf-b374d7554c20,104.9267883676238,88.83015686152514
control,9fb644de-897b-4ed9-bd29-2dc844c569a6,86.45810693550582,114.47535590138365
control,b95755c9-cb05-49f1-821f-79120733eeb3,57.266040188902714,68.1030882062191
control,6c61a6aa-c1bb-4107-8061-96356b5329ea,131.99389757338113,134.37680120317097
test,05896e7b-e77e-46a7-a425-0d47e77a36b7,82.09662975591719,65.77396925178543
control,70c8574b-6276-4c68-893b-7e5f445049b2,137.89601457181476,120.48216380544105
test,4c0c52d4-0643-4778-9336-5c20a3840717,123.32987961351604,119.97680360641277
test,7aa8a444-2806-4974-b1a6-be62e18689de,68.54325919405586,68.4026277314604
test,a27ccaeb-113c-4f80-a47f-e8ea7d7f21c6,121.79511615020739,153.79289137199194
control,30b25527-5c51-422d-a1ed-08ee8a608474,134.8348354219573,136.88020585606478
test,0d1f02f7-cc45-49e2-9822-8c428f1c445b,56.360542433563054,65.09107856624142
test,8ba81538-1884-49ca-973a-13867ad682d3,72.73402129470196,68.6294343800096
control,d268835a-3c11-481a-87b0-6e8cd849903d,74.0221039358192,81.60551030505579
control,7d94f97e-079e-4211-8201-3374839d2ea5,125.57973884885527,107.32641318063651
test,470aae28-8f17-4437-8fcf-b1344fdaf0ca,122.88597084731374,86.51887026820677
test,ae3103d8-d419-4c6b-8108-1cd31eaff891,137.35429164235313,106.55369519476912
test,96276900-fcbd-43cc-9999-ed511cf554dc,115.1324430903448,100.07309100224245
control,9a893cd2-3e7a-47dd-84e7-62e02d7fb9d0,107.76847594551204,123.63364572696292
control,8b8f656c-70e5-45fd-9a18-773075efd37b,79.38228375852135,105.51531727954269
control,68fc807a-76c1-4f0c-90e5-7e1fb7cd94d9,132.79810142598046,137.02551750258132
control,5d9168f9-b521-45a0-8984-7c3ef0b1484c,83.97372651323256,104.78369048962067
test,61527522-732f-4430-a17a-c27a8081fbdd,139.20625643335936,143.9089581546128
control,e8de585a-0517-4051-a108-13c58e02d8ec,50.95248217369547,47.291042893097
test,a334f6f5-1240-4e12-9845-5ced421a39a0,118.49750000344804,113.39289176877962
control,ae85824a-335e-49cc-a233-d6ba108e1b3f,83.87061371567525,82.04333677432506
test,e879b82c-598b-46f8-ac7f-0c9ff37e2db9,53.49556242504222,103.00757821186735
control,f0600540-9b9b-47ea-b88b-99784a91be9f,98.15765233386811,121.07220809199217
control,25058d27-8338-4107-9256-6eb47a363cac,131.73469936689648,139.7910510815139
test,e6498578-cdd2-46c3-8235-0a0867391b1a,78.507653157509,101.37415772945401
test,547ed2a7-5f36-4c8c-8ef7-1e983b0a52e8,136.36086443041927,136.56242530401326
control,e9b56a44-7ff1-4ef9-87e2-8c8b9ef90bb8,95.40554101759379,92.85266029216383
test,183d1c42-1e13-4ea7-89ac-769c0df321a6,67.13914570010971,67.8197976841206
control,6dc9fed1-22ba-4846-84fc-99a0eb30a119,95.03155446893824,77.91092984564698
control,2148d271-3307-4c88-af8a-040a9489a62d,89.74375567261662,98.49145768243369
test,8f1537cc-9a3f-4512-9337-40937ce6d60f,53.769957979053444,51.243214404046746
control,4333a5e9-bab8-4c97-aaa6-163662311fec,118.71475702388149,102.99089032676572
test,725897a2-25b7-4dcb-9342-8da7433a9b09,107.57478664217955,113.65598454292923
test,cee9cdcf-678c-4e6d-a52d-003b558f45e8,114.78590221623541,103.17302905879254
control,b59d57a2-14ae-4841-9ce1-523645a27a4a,96.74185814180134,120.39926092651577
test,802f4db1-5adf-4849-b0f5-4b8ca02b00e9,137.13182140848656,152.63202130810066
control,74891bac-8d54-4568-8919-63760d15a3bf,97.76363918556629,116.12624254468366
test,275b7c14-d3a0-487d-9b78-95d380151142,92.82618886711444,105.46541018138987
control,5accd78d-fbd9-4cf7-a70b-96228d717362,126.13556621385551,123.5541360959807
control,cba321e7-adad-4d9f-8dbf-1a00595f027c,126.34608535933332,123.5994413625754
test,3eeeecda-66a1-406e-aadf-ea65bad5f779,124.19697050786007,109.45039990374767
control,a2e298e8-0247-4e43-85d7-2add89f50c49,142.60865984696252,136.9201776480912
control,9f7ebc7c-a1e7-4877-b706-8a3cd7d58eb8,128.63517183582601,133.810331998933
control,a53dbc51-7ffb-4ed5-a4a9-e13e3294c8a4,80.29053933531293,87.94446175463877
test,28d0a52f-b622-45e6-bc29-a06ebe484da9,124.73811109897424,134.79438282620808
test,1231093f-2f01-43bf-b03f-69668bbfea59,53.66339038347763,48.96779011710749
test,eb11ecda-2daa-4f7b-a37e-598800ab4c08,138.1670485378369,147.78202615873016
control,dbcb33dd-7b90-4b9e-b212-d262595d7d31,90.19412353082652,101.95461236644012
control,7e80982d-c015-4ed0-a736-037e58cd056f,127.6060595826704,126.20935546536596
test,d4f0b05d-78ae-46d1-8a23-217a04e75801,89.67508769991515,86.07115216059918
test,ba25aac4-3fcf-405e-bb1d-233e3a62ae13,,80.36834110625855
test,31d707be-2f85-41f8-9a6e-185fd717ea1d,39.720000460952285,54.527405591610055
test,5b252774-23f3-4d07-9466-a9fcefda8b0f,108.28266975422433,130.03822625766506
control,8f712869-83eb-4a08-9f66-4edb13cc8657,106.6668941528966,127.23374870628372
test,17011620-00d0-4071-80b4-5669f2d39d55,151.06969162727367,144.66647383923086
test,3cd463a5-4005-43a3-ae91-bd527323ccd9,74.80568298584956,43.9177391107026
test,eb28ccd3-bdf8-4879-8c45-03b7c3decc3e,133.2084363041612,134.6605032440594
control,61fa7a33-6f65-4fea-84e0-6bd3bd8d1ccf,136.68273387421766,127.18373762380484
control,4cb5a162-f967-41e3-af02-cc1d8476ee59,84.15686768964406,85.57503631858928
test,4041fa7d-7373-44f9-9d60-8d8c9ca82b06,100.31479634605068,120.80365166529404
test,bac6d217-c399-4ad2-8378-78dd055299af,123.69001572162652,122.84375183047128
test,c80981c7-9681-4ab9-b39b-c5870780a548,107.0134597567921,104.61293838341736
control,45c11993-13a9-435b-a92c-43cd30e81aea,72.59530720618335,81.33974642346702
control,479c2a40-2e76-4e13-a43b-c63c3c192df5,,84.60771353083436
test,b9efb54d-c251-4856-979d-6a7c5b993b47,47.296332078976405,83.90910321998543
test,81d45c59-81d3-40bf-9dcf-40f45ebb78f9,64.1176368242143,56.93279799549163
control,c76d7884-e693-41df-91de-28c460fb0d1c,75.75645173095185,76.64557976000731
control,655c1ba3-ebfb-48ee-b6e6-76df825aa4ad,57.58672956785311,40.89367829040253
test,d4416977-5879-4602-af4c-dfd8d00d8eb2,93.4351406602506,82.73097674385583
control,01757537-e3ff-4613-8e0a-b83ad9a6848d,119.79390345333114,124.71928800009873
control,f648e2a6-5086-4276-b138-9f6d39dea0f1,73.26128450318997,65.59060046149692
test,1fcb283f-01ca-479b-a67a-0030bff19bdf,120.17979933272831,130.6853719880358
test,041542cc-86b5-4187-8e2e-26862f4df4d8,79.64012936941072,76.61340670719272
test,551020ba-11cb-4f44-ad1a-6ac4ce93d4e4,102.98601743239591,132.25376839527468
test,281c844e-7e62-4e20-bef7-ec7b5eef696d,132.5564758407086,139.99050864648302
control,565d99a7-d27b-4cb8-a9a3-5f995be32090,146.03593131896358,136.7339208753094
test,b748457f-ee13-45ef-8811-d9f8a4188892,61.79411858643075,64.57912694148038
test,deeb7159-c102-4e67-a839-2a7a0e8921bf,86.91294702482632,92.13340895245238
control,37ab8626-5f5c-4ee8-b052-b32a26497cf4,113.20971747747356,119.16523356244491
test,016975d5-6f9f-4384-aa27-dd43d6793101,103.13844476642356,113.08165426292548
test,551fd593-5234-433d-8abd-db9732e6fa44,82.55695242449838,95.31769475588331
control,2559835c-746f-43b8-bba7-212aa42bb4cf,120.09458000368807,130.72207290762424
control,28112185-d6c3-4cdb-b9d7-86cb123dfa60,131.1189960615489,130.88830524265632
test,6ae24861-4235-48cb-9547-43f938d7a89f,96.66903291813226,101.07018797378295
test,5a890072-d094-48ac-93af-30381e5303ea,127.46135612539953,157.56584889504458
test,567854ef-e5c9-4f6a-92c3-24ccb41ee067,88.20806843636282,92.09215691738552
test,4471fc88-d12b-4c5f-8730-0282fa84ca37,52.03524198763337,44.04719354581279
test,719beebd-a9e2-40ff-9893-aa536c88468e,125.70643468525905,133.94438301263156
test,0e04aefc-d585-4d0e-8e1d-ae472becadd3,119.8432633377002,105.63833308118942
control,2e46bf2d-dc9e-4dd2-9443-2598257d46c2,122.9950474308178,134.9585907340053
test,0cf1f535-862b-4879-830a-ea6639bfb6f5,146.38462299835157,148.6171527534598
test,db098bce-9862-42aa-a500-b94856739ba3,105.94134066469715,112.6313389587474
control,51098211-888c-4c78-9930-d5ea278c84aa,99.12850069288271,104.44112956960619
test,271b96c2-6d6f-4a74-beec-989234f66818,100.68859869825835,102.65608642432892
control,1c578143-26b0-4a82-be89-d33afe7a0dd1,122.0866904686664,127.24255476305531
control,8367a013-7e62-42fb-8338-77726fa9c052,106.53884225958095,125.86656457958156
control,0eb389e2-fe02-4eed-bbdf-1d896b06c9fa,121.40939221959025,117.6831231379923
control,b542b7e9-50a3-4bd5-b210-b584f4ef98c5,58.289730818170895,63.30989301649392
test,89a32391-77cc-4665-b352-128df4b3a565,48.533116025367,60.72504473756586
control,3d860b82-7641-4ad5-abc1-2efc2e06ca1b,115.32406868380647,74.60611217584537
control,705bcd5e-e04c-44eb-b9a8-2e51c873cb5b,,94.19305862280554
control,7f06d3f4-ace9-4724-9f82-146e9fc31a7c,129.3485310327546,131.3360815858466
test,beffc018-a6fe-4fc6-8617-1bd8b3393999,140.65496720459853,137.71749835444612
control,4baa03a6-91ef-4176-93f9-e6b4078a0c96,95.65421661141988,88.04689157762368
control,50d2311e-6573-4eb8-93aa-c8783fac9aa5,127.5510368183046,119.59362538112728
control,ffb59f37-a90a-404f-8f34-86f24f0876fd,73.04538780676236,86.11379208853552
test,486bd33f-3e35-4529-ace2-828fc3347602,85.91821324608944,100.6701743501168
control,ad2fae34-f2eb-47fa-a847-8af600e7c549,50.940524100321674,52.67112328787961
control,0c8039a3-c7db-47a3-a022-732cc8429a6b,130.47926562916695,110.47573686403676
control,40a47e3b-ca86-4d72-a7a7-b61d91af1256,93.84815111532745,94.24630010580718
control,a0b1f803-9f09-4d87-8021-528d5c171b58,36.942982240898104,52.37521739334336
control,160b54ae-7a9d-4114-81dd-8cc2c437a545,55.99552357492979,49.42939450329916
test,dfc5faf7-d77e-49d4-b5fe-bbdd5f35ae47,103.58141361084272,92.95454516611687
test,17ab8ab2-1b5f-4cfc-9fac-3a15364b196d,116.07975915729305,106.4464971368841
test,3340bbf5-a1a4-49bf-9918-a3d224704ead,130.33558358312607,116.03768091409344
control,20ff72d4-1492-4dc6-b2e8-30a25f14b4ab,48.926823776272926,84.34037379520296
control,6bfa0e22-d48d-46b5-b996-b4f98a7819de,112.33236529369607,107.42791888166835
control,b068c18e-011c-486a-8dfd-f8a89e168917,172.32449168801287,129.90665212322185
control,583f3bcf-f42d-4118-be9e-05700400eaed,125.31612553647577,144.34929265040338
test,4dbf9367-09fa-45a6-874d-ee009542616f,83.79732126629726,79.92952135840243
test,79dd14f9-3b3e-4ac2-93ae-4ce994309deb,150.8387851006133,142.7909500584209
test,dd541242-4d96-4734-bb8d-236cb9d0ad20,86.99528051047459,98.04180737975328
test,4adcce07-8135-4313-af1f-941ee05a6229,106.7296397898549,143.90108949122822
control,d714a654-7040-4d28-9e5e-8264a1e19704,84.52648200818975,69.72096572795212
control,ab46c679-e252-408f-acaa-d3c29877ca7b,74.58888921287149,71.93283111666506
test,c10adaff-e783-47eb-8ab9-404b6f19f0ea,134.396679757749,142.48671136121226
test,4bd9efc7-b76e-47dd-9e09-10137ae24e12,119.18741045714927,128.2597363745318
control,c1c60302-a27f-4c0f-8fc8-b2277ab75c56,50.73140067950144,61.52700121978337
control,fecbe97a-0c87-4548-80f8-855042754254,58.46780617783949,64.39827701196899
test,ef359d75-d692-4556-adea-c21ba58b1666,63.99397768571012,68.56643375104791
test,7562d0d9-6682-4065-8373-9d776e70c629,67.94110672115089,69.65080184281364
test,998ef1af-a3fd-4efc-96c5-b0ad8d842cf2,81.08283084705309,87.30172020306215
test,66b424eb-8296-4975-80fb-78b791802a19,112.84179867458339,132.22884964364832
test,52b590ac-2b11-4841-a000-38065740bdb1,137.35336254767952,136.39204782135639
control,1eba7118-9d86-46fd-a8c6-62d78ed76b6e,114.62523941397923,127.48962096783517
test,4c260244-3aa1-4a99-bd0c-1678f0543afe,107.39246530862023,114.52498999605695
control,c10cb8b4-4030-4ec2-afa3-2c08d027b023,55.401371351727605,68.05833063513695
control,1b6465fa-30f7-4355-b400-737893183a17,52.84522669944012,34.1729913756307
control,3a3a5ef6-77ee-457a-a827-e74c40eb7e95,114.58738111255288,105.2587225578886
control,41883d0b-872e-4577-996a-9bf82b762b8f,87.05367785747298,78.95174962809138
test,746541c1-77d9-4216-8f89-e73551f50faa,157.90093853674466,159.91581692042573
test,04ef3547-f4b8-4451-bb2a-a6b2bac41750,116.25799368702457,83.77437909199918
control,fba253b4-98f6-4847-9b45-ac4624ed650d,124.267054156722,128.66813450323372
control,e34a8fb4-3b30-48fb-82c6-ae41ca4e3c70,77.59852691138487,84.72185258422687
test,e89f4b47-03a9-4239-8c90-43941982d066,63.173529103584144,61.63446428099651
test,59c94e1a-2f91-4383-b546-acbc92a9055b,62.07118149205712,64.59393391918476
test,bc95672f-76d1-446f-a90b-c9971c6fffe2,56.0911668153585,58.96240355362782
test,6d309785-1db4-402f-adeb-4fcea7e8f3e6,112.01710586158721,102.41228821629119
test,6f98a5a2-8bbf-4519-a4ab-ae5447c51dba,57.80354304979511,62.188456109384454
control,2baef2a0-1862-4b0c-b6ed-a66e30c18eae,84.64841445181048,105.40776712087997
test,770f18b6-a359-488c-858d-2b465afd304d,89.27234949527185,79.30325234305553
control,af496354-74a7-4726-867b-d9be8b096fbb,60.433776633961585,45.605241311376524
test,e2cf1b68-bcb9-4401-b2bb-124a23547a01,118.603603966793,110.1703079532309
test,db1a27b3-85bf-4d30-a364-06fdb9bab9ce,105.15167499356778,80.49154240333354
control,5e1f97d7-0ec3-4e75-a016-8eeecdfb5040,128.53709106364155,111.47242110156425
test,2d30d6a7-c2c5-4717-9cff-f0fb3a4b5050,41.785954398537626,67.81760607657813
control,48e420de-9125-4dea-82b5-335311d2e001,147.86612242790684,158.26403729326148
control,53bcdbaa-1d43-44aa-bd58-672123fd3b3c,66.20318070530003,54.59739361794735
test,b5e587a9-0225-4100-a9ea-dce17d5d35ee,84.18339935323598,75.69096151934774
control,cd4a9cda-18a5-4251-88e1-273d50b19954,163.135333954072,155.45742440475794
test,4a658c10-eed5-40be-a52a-2988131fece3,120.52292215548992,132.07179325376953
control,18266bea-3639-400f-b87a-1231e6481f54,143.18194975453,131.3436829567154
control,2e6c5c21-c3eb-4411-80b1-e59269c8b4ff,109.54060489333214,80.10563432022863
test,dd492118-0f86-4a8c-8b1d-f36c9af96d20,46.837402745564354,44.21761641955806
test,f306f4b9-3c13-43bd-9f53-1f5a913215c1,65.47264162229271,58.838947297513236
test,5014243b-1f34-4216-a9fd-d83a16412212,137.8178471701371,151.80465857842694
control,4688dc10-e8aa-4241-92bf-9b8c19e1d59a,49.360328848657964,48.225785786814775
control,999ed1bf-6aa4-425d-b97e-19d31d4e4251,122.9005578448641,112.02731291485227
control,1c920e13-9361-424f-839f-df9e682113b4,39.107882318489175,33.0624745088954
control,67c4259c-3123-430e-8060-b70237c1e70d,103.13382561289919,83.47277868297995
control,1a9acaa6-0902-46c6-bfcc-2923a7e96279,97.72713537976406,102.45281959488496
test,be28e672-04ef-4dc7-a1f0-9155bd4b2958,123.70905970742368,125.7464096936541
control,2395f679-c860-4970-af27-5b66a508f256,111.33660084331198,108.13665540647904
control,d862d859-d817-453f-bb6f-f13c498edab9,112.54858756902875,113.65211689599872
test,69de7b10-9382-41a0-bdfb-cee298efe768,114.31521144537487,126.14655393760141
control,aeee0f12-71b9-447e-98e3-a6c5d48286b9,103.13839933332518,118.4032708552438
control,29f26c5c-000b-4b75-93b6-62b9f6e26a59,90.55374173503972,63.07322620624631
test,4761d249-839a-45dc-bf9c-d4f45fb8ed55,104.25670766854263,88.34466058978195
test,c8e680fe-6b2d-4c54-84eb-6bc690357e36,108.01560740012413,109.97808595387495
test,225cfbb8-9ffe-4f3a-a19e-fc9b5ed5e84c,132.06483302702676,122.28802539129907
test,cbd87c3f-da4e-4635-bbe3-8895cb6b444b,39.2640686844826,56.62059181374455
test,63a6ce29-2214-457b-94a9-67283d750c4e,82.9048319659494,93.21613762587776
test,411d6661-7693-41a2-9602-e28ab3dc9e57,48.22295349055663,46.313070680288476
control,e6cddc5d-7953-45b0-be68-a659e8a17f18,,70.44797851097863
control,5db3642c-aba1-4bc8-80d8-7d7796a20c9c,85.64713188638025,89.02454326519523
control,9bc3ea60-1fe2-4ff3-99c7-798941c9dabe,132.68395935587603,137.37400521800672
control,88576105-e29f-4453-a30c-fa697c764b1e,64.2938994625066,61.0990602065141
test,036ca66f-02e7-4038-878a-bc4e67d64476,89.54994009334196,90.42641245344247
control,903f0bb1-8cdb-4a56-8b24-710b6097ea75,148.90125106187025,163.52859557957999
control,46476122-3869-433f-a785-5df615cde0a7,159.95786823236978,136.2783635392312
test,aeb8878d-49fc-4111-9da8-5da28da975fb,42.65558718361949,66.31260326373838
control,a768d101-0174-47d8-b126-5977d194b9c9,142.8835496567499,134.89080829650862
test,4ee1855d-b25a-4034-83b5-fed40f0b856d,154.15496821149216,146.17062227140198
test,ed07f11d-5865-4b20-b3fe-e69edc6b0a1d,132.07268088350855,132.552480932661
test,59d7e9ab-e275-4e89-98da-6c40249fa454,92.20214340074034,73.06835253767254
control,31a2fd04-79c3-49a2-b286-be46fe92f4f9,132.9974537748865,89.18987343770763
control,34bcb51c-8c46-4fde-bc13-d13d94ed456d,109.16428850894874,128.81096034856208
test,e72c7474-850f-4031-8ef8-e267e739baf0,78.8409092587072,81.9960976546119
control,b9307737-0a63-44be-ad76-6c16316e8bcf,71.55504158560903,63.79493286624559
test,d38c6463-fbf3-4704-b184-e953ed87e9ce,122.42543016185645,129.9332952766453
test,cdb9717c-c904-4946-9bca-62e3669d3d3e,60.224954130019874,66.46739184421274
test,19c4c343-6646-462f-8083-beb269599338,153.15681399725185,156.44146295712412
control,417b797f-a41d-46c2-b5f8-7c842218f26f,147.49962682534922,141.70948383719124
test,69662342-1837-48fd-8466-3ca97c2925cc,107.29058307626863,97.7432814337732
test,619e28be-7e48-45cd-bc61-895f692f3269,51.59860800864057,49.3626708768169
test,0994e481-bd5d-410b-81c8-3fc440a9e43e,117.62485271367719,99.26404266669964
control,ffa49b29-8a76-432a-9891-ec870673585f,54.57064928084447,51.64528823676213
test,d68aaeb9-0811-4cc3-8610-651252ead935,,50.7724810157713
control,87d22da0-9a5e-4adb-9e41-3fdaa3f7d0fe,86.03642682103373,95.80999763804331
test,71a40389-096e-47ba-91f6-b857e1ddcd1d,94.40265309863207,69.47852330411789
test,cfb562f5-50be-4777-9743-2f618486d65c,96.82185405435607,113.28055536493524
control,0afe0a7b-260d-4859-b25d-427b8fa622ad,103.15443605998823,84.78600188582513
test,ca93e678-7e83-4421-8965-8a750f6a3fbb,134.18922862999457,113.0297683172043
control,fa2bf533-2dac-4ddf-bde1-b0cbed779e54,58.14265346053828,60.676209451297765
control,1beab394-4caf-4a04-abf0-6e9718f63570,161.11404566339445,124.77705396144596
test,a99ebf58-1b64-4e23-89f7-f9e9ed7798c8,134.77598582373335,132.4885728787592
test,52941a24-ce76-433d-8ed0-82d1a0d04352,125.64417013526399,132.3818978188628
test,504e609f-4499-432d-a44e-b5888ce630a4,108.28050869332849,108.9066725237452
control,381587d3-0372-4208-87c9-ca9479e57e2a,74.03240293300759,80.66951743902898
control,89fd1a42-c29b-4803-80a3-2721f09f9cfa,132.70256618973812,114.06354678043746
test,6ea0dab5-eac6-4ccc-a1be-3cc99e85d06a,62.83944929602304,58.73100821245842
test,0749dc89-fa0f-4733-b29e-633c21e89484,,81.44824436112741
test,a8bd29be-635b-4ef0-b69b-aba70a79d236,75.10145673567165,57.658424904175085
test,6891a8a2-02d0-4cfa-a066-44e725fc76ae,136.01442428182227,128.81727281831732
control,4a683748-8ba0-4e5d-97a0-7633390a0241,121.21025650810785,98.67619474346655
control,ac3ae578-12b6-4c6f-bcac-3c7f34f83586,137.7212641419006,145.73304299386936
control,47af3bad-13cc-42da-af8e-9c13d012845e,60.615418236912,71.18563526336398
control,152acbad-3714-4918-894b-81574606686c,88.50418397311839,98.89837697056386
test,88651a00-2cdf-443b-9611-ba6cac11f0bc,103.89668854864352,82.75215964300277
control,ba4a738c-8207-4aea-99a2-157f0e9f7299,73.63379458532103,85.26134864799465
control,e9a7da6f-3c14-41b4-9131-edc58e30c75e,114.1562926758073,115.02774939776032
test,bed6b547-9d9b-43db-a0ae-b3e98fe999bd,127.22647911527531,111.09020203153423
control,90b20724-ada6-429f-8435-72e24eefbcb4,77.06037904206872,76.0115249706659
